0.002	-0.00018749992968761486	1.3862936111209303
0.004	-0.00037499946875123346	2.7725849722552276
0.008	-0.0007499965000250317	4.15886733356374
0.016	-0.0014999762505616258	5.545113697269968
0.032	-0.0029998295139294843	6.931216095927381
0.064	-0.005998719380098179	8.316743025056482
0.128	-0.01199010510298124	9.699974189278299
0.256	-0.023922477380673435	11.07411797389732
0.512	-0.04739310417522186	12.413364367996248
1.024	-0.09139641097001422	13.6324520415513
2.048	-0.16107365061788678	14.549649486828622
4.096	-0.23126587633691098	15.040615796239237
8.192	-0.26756200389890056	15.190362705444954
16.384	-0.2785316518014688	15.203001257932895
32.768	-0.27950225180606725	15.203082099842891
0.00229739670999407	-0.00021538083498810943	1.3862933714907673
0.00459479341998814	-0.0004307610779013609	2.7725837741120083
0.00918958683997628	-0.000861518461288817	4.158862301465376
0.01837917367995256	-0.0017230115353482807	5.545093330708533
0.03675834735990512	-0.0034458366631704537	6.931134411661464
0.07351669471981025	-0.006890249257171295	8.316416379401334
0.1470333894396205	-0.013769387769227457	9.698672523503163
0.294066778879241	-0.027451420617570894	11.068991086134254
0.588133557758482	-0.054222556707607575	12.394037539054986
1.176267115516964	-0.103435739662944	13.56956395486502
2.352534231033928	-0.1766195367045895	14.404577098233267
4.705068462067856	-0.241393914984824	14.815379325604066
9.410136924135712	-0.27128548319434614	14.920013851929873
18.820273848271423	-0.27904635854478815	14.925995083056787
37.640547696542846	-0.27950710721226973	14.926013075273909
0.0026390158215457886	-0.0002474075717342175	1.386293055297196
0.005278031643091577	-0.0004948142460520332	2.772582193157378
0.010556063286183155	-0.0009896228922900193	4.158855661635535
0.02111212657236631	-0.0019792073052314852	5.545066457741288
0.04222425314473262	-0.003958132081888691	6.931026641218326
0.08444850628946524	-0.00791410601947617	8.31598555748101
0.16889701257893047	-0.015811381290538534	9.696957878212743
0.33779402515786094	-0.03149065957384183	11.062270349794602
0.6755880503157219	-0.061959263258037585	12.369147630679393
1.3511761006314438	-0.11657038537966634	13.49268153081528
2.7023522012628876	-0.19183368204179652	14.24185013284981
5.404704402525775	-0.24993448857571773	14.577468304916614
10.80940880505155	-0.2741356815957346	14.646440725846771
21.6188176101031	-0.2793131672649834	14.648969047670056
43.2376352202062	-0.27950824965065885	14.648972251853905
0.0030314331330207962	-0.00028419661137859094	1.3862926380778426
0.0060628662660415925	-0.0005683918625300115	2.7725801070836393
0.012125732532083185	-0.0011367752373729314	4.158846900438537
0.02425146506416637	-0.002273492151950609	5.545031000165995
0.04850293012833274	-0.004546556095460862	6.930884459183783
0.09700586025666548	-0.009089841737490131	8.3154174143293
0.19401172051333096	-0.01815419279055153	9.694700441894705
0.3880234410266619	-0.036108756660073495	11.053478132569461
0.7760468820533238	-0.07068617392022873	12.337312882847364
1.5520937641066477	-0.1306934798247477	13.400180810255199
3.1041875282132954	-0.20625448245974945	14.062106743375555
6.208375056426591	-0.2570214323295748	14.32851127365741
12.416750112853181	-0.2762123046304754	14.371023825702988
24.833500225706363	-0.27943591200850265	14.371963382421935
49.667000451412726	-0.27950846305688926	14.371963824217502
0.0034822022531844966	-0.00032645609012495105	1.3862920875545899
0.006964404506368993	-0.0006529101185352981	2.772577354507467
0.013928809012737986	-0.0013058073722303672	4.15883534016305
0.027857618025475973	-0.0026115263456154567	5.54498421625687
0.055715236050951945	-0.005222403698198139	6.930696887011409
0.11143047210190389	-0.010439851678637098	8.314668318341921
0.22286094420380778	-0.020841106560195836	9.691730486455194
0.44572188840761556	-0.04138082853990423	11.042006182107876
0.8914437768152311	-0.08047538231957267	12.29694029729262
1.7828875536304623	-0.14560999583717946	13.29080009838241
3.5657751072609245	-0.21947603116061673	13.866219116301615
7.131550214521849	-0.2628323898345843	14.070421176886427
14.263100429043698	-0.27763090140322705	14.0946912334477
28.526200858087396	-0.27948521852903807	14.094992558518674
57.05240171617479	-0.27950849367919944	14.09499260393073
0.004	-0.0003749994375007582	1.3862913611365155
0.008	-0.0007499957500343016	2.772573722486901
0.016	-0.0014999720007922732	4.158820086624568
0.032	-0.002999810017953824	5.544922489118003
0.064	-0.005998636445588809	6.93044945043175
0.128	-0.0119897641514888	8.313680876801415
0.256	-0.02392110604117279	9.687826736297504
0.512	-0.04738777195705261	11.027088448776867
1.024	-0.0913777379696983	12.246266615641598
2.048	-0.1610272249547573	13.16376884581643
4.096	-0.2312128661071227	13.655199546810996
8.192	-0.2675345769644347	13.805282735851268
16.384	-0.27852692540663176	13.817982471747179
32.768	-0.2795021907568386	13.818064103900058
65.536	-0.279508496930049	13.818064107232233
